,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-6-6-morning,2019-6-6-morning,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.009715      2  0.012606
2.0          0.021584      4  0.021001
3.0          0.336762      3  0.577008
4.0          0.031994      2  0.045247
5.0          0.000652      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.009715      2  0.012606
2.0          0.021584      4  0.021001
3.0          0.336762      3  0.577008
4.0          0.031994      2  0.045247
5.0          0.000652      1       NaN",0.08626809890939519,0.08626809890939519
2019-6-6-afternoon,2019-6-6-afternoon,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.001850      2  0.002611
2.0          0.004993      1       NaN
4.0          0.000004      4  0.000004
5.0          0.002954      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001850      2  0.002611
2.0          0.004993      1       NaN
4.0          0.000004      4  0.000004
5.0          0.002954      1       NaN",-0.35042534167819067,-0.35042534167819067
2019-6-7-afternoon,2019-6-7-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001450      1       NaN
3.0          0.008313      3  0.007125
4.0          0.004931      5  0.008464
5.0          0.014354      5  0.018088","                 Mean  Count       STD
smell value                           
1.0          0.001450      1       NaN
3.0          0.008313      3  0.007125
4.0          0.004931      5  0.008464
5.0          0.014354      5  0.018088",0.27992506465992834,0.27992506465992834
2019-6-8-morning,2019-6-8-morning,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.018939      3  0.032651
3.0          0.006803      2  0.005547
4.0          0.000000      1       NaN
5.0          0.045403      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.018939      3  0.032651
3.0          0.006803      2  0.005547
4.0          0.000000      1       NaN
5.0          0.045403      1       NaN",0.11471760128336782,0.11471760128336782
2019-6-8-afternoon,2019-6-8-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001559      2  0.000754
3.0          0.005074      2  0.005437
3.5          0.003717      1       NaN
4.0          0.000766      4  0.000908
5.0          0.002082      5  0.001895","                 Mean  Count       STD
smell value                           
1.0          0.001559      2  0.000754
3.0          0.005074      2  0.005437
4.0          0.000766      4  0.000908
5.0          0.002489      4  0.001919
7.0          0.003717      1       NaN
10.0         0.000453      1       NaN",-0.07811063570386106,-0.09235239824664762
2019-6-9-morning,2019-6-9-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004998      2  0.003719
4.0          0.006916      2  0.005116
5.0          0.030077      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004998      2  0.003719
4.0          0.006916      2  0.005116
5.0          0.030077      1       NaN",0.817408031173031,0.817408031173031
2019-6-9-afternoon,2019-6-9-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000021      1       NaN
3.0          0.002037      2  0.000403
4.0          0.001956      3  0.000068
5.0          0.001450      4  0.001238","                 Mean  Count       STD
smell value                           
1.0          0.000021      1       NaN
3.0          0.002037      2  0.000403
4.0          0.001956      3  0.000068
5.0          0.001694      3  0.001393
15.0         0.000718      1       NaN",0.294667947651667,-0.16672077989330059
2019-6-10-morning,2019-6-10-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002463      1       NaN
3.0          0.014336      1       NaN
4.0          0.022720      5  0.021463","                 Mean  Count       STD
smell value                           
1.0          0.002463      1       NaN
3.0          0.014336      1       NaN
4.0          0.022720      5  0.021463",0.4046525065697416,0.4046525065697416
2019-6-10-afternoon,2019-6-10-afternoon,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001776      1       NaN
3.0          0.002036      4  0.002294
4.0          0.002486      6  0.001368
5.0          0.047780      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001776      1       NaN
3.0          0.002036      4  0.002294
4.0          0.002486      6  0.001368
5.0          0.047780      1       NaN",0.504611416367504,0.504611416367504
2019-6-11-morning,2019-6-11-morning,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
1.0          0.004191      2  0.002312
3.0          0.004734      2  0.006694
4.0          0.113021      2  0.158001
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.004191      2  0.002312
3.0          0.004734      2  0.006694
4.0          0.113021      2  0.158001
5.0          0.000000      1       NaN",0.27245458510251774,0.27245458510251774
2019-6-11-afternoon,2019-6-11-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
2.0          0.003737      1       NaN
3.0          0.002715      1       NaN
4.0          0.014126      2  0.019936","                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
2.0          0.003737      1       NaN
3.0          0.002715      1       NaN
4.0          0.014126      2  0.019936",0.5020995158171092,0.5020995158171092
2019-6-12-morning,2019-6-12-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.763629      2  1.073036
2.0          0.011451      1       NaN
2.5          0.011113      1       NaN
3.0          0.020240     10  0.011978
4.0          0.063003     16  0.111181
5.0          0.028375      8  0.015151","                 Mean  Count       STD
smell value                           
1.0          0.763629      2  1.073036
2.0          0.011451      1       NaN
3.0          0.020240     10  0.011978
4.0          0.059927     14  0.118254
5.0          0.028198      8  0.015370
8.0          0.084538      2  0.050670
10.0         0.012530      1       NaN",-0.3872445539264232,-0.26091068239535875
2019-6-12-afternoon,2019-6-12-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001644      3  0.000716
2.0          0.001015      2  0.001347
3.0          0.002480      4  0.002128
3.5          0.002715      1       NaN
4.0          0.004109      4  0.004784
5.0          0.001517      3  0.001477","                 Mean  Count       STD
smell value                           
1.0          0.001644      3  0.000716
2.0          0.001967      1       NaN
3.0          0.002480      4  0.002128
4.0          0.003588      4  0.005167
5.0          0.001517      3  0.001477
7.0          0.002715      1       NaN
8.0          0.002147      1       NaN",0.15816642649338003,0.05572378752478671
2019-6-13-morning,2019-6-13-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.011629      1       NaN
2.0          0.009876      1       NaN
3.0          0.011748      2  0.006233
4.0          0.012717      3  0.006951
4.5          0.005931      1       NaN
5.0          0.129922      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.011629      1       NaN
2.0          0.009876      1       NaN
3.0          0.011748      2  0.006233
4.0          0.012717      3  0.006951
5.0          0.129922      1       NaN
9.0          0.005931      1       NaN",0.46585625032707867,0.14669793395169384
2019-6-13-afternoon,2019-6-13-afternoon,87.5,87.5,"                     Mean  Count       STD
smell value                               
1.0          2.523373e-02      1       NaN
2.0          7.583500e-07      2  0.000001
3.0          4.594877e-04      2  0.000523
4.0          2.443483e-03      3  0.003195","                     Mean  Count       STD
smell value                               
1.0          2.523373e-02      1       NaN
2.0          7.583500e-07      2  0.000001
3.0          4.594877e-04      2  0.000523
4.0          2.443483e-03      3  0.003195",-0.5649779405095989,-0.5649779405095989
2019-6-14-morning,2019-6-14-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000003
3.0          0.019543      2  0.027600
4.0          0.000050      2  0.000071","                 Mean  Count       STD
smell value                           
1.0          0.000002      2  0.000003
3.0          0.019543      2  0.027600
4.0          0.000050      2  0.000071",0.120847579220314,0.120847579220314
2019-6-14-afternoon,2019-6-14-afternoon,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000016      1       NaN
4.0          0.000048      3  0.000083","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000016      1       NaN
4.0          0.000048      3  0.000083",0.3409952038178948,0.3409952038178948
2019-6-15-morning,2019-6-15-morning,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
3.0          0.014120      4  0.007255
4.0          0.010900      3  0.004176
5.0          0.053069      6  0.048445","                 Mean  Count       STD
smell value                           
3.0          0.014120      4  0.007255
4.0          0.010900      3  0.004176
5.0          0.053069      6  0.048445",0.48795305969562563,0.48795305969562563
2019-6-15-afternoon,2019-6-15-afternoon,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.000415      2  0.000570
4.0          0.000129      2  0.000179
5.0          0.003348      2  0.004735","                 Mean  Count       STD
smell value                           
3.0          0.000415      2  0.000570
4.0          0.000003      1       NaN
5.0          0.003348      2  0.004735
8.0          0.000256      1       NaN",0.49248030590146225,0.06851940554075026
2019-6-16-morning,2019-6-16-morning,75.0,75.0,"                 Mean  Count  STD
smell value                      
2.0          0.001376      1  NaN
3.0          0.000000      1  NaN
4.0          0.002888      1  NaN
5.0          0.002204      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001376      1  NaN
3.0          0.000000      1  NaN
4.0          0.002888      1  NaN
5.0          0.002204      1  NaN",0.558291444771756,0.558291444771756
2019-6-16-afternoon,2019-6-16-afternoon,37.5,37.5,"                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
3.0          0.000000      2  0.000000
4.0          0.001399      1       NaN
5.0          0.000487      3  0.000843","                 Mean  Count       STD
smell value                           
1.0          0.000003      2  0.000004
3.0          0.000000      2  0.000000
4.0          0.001399      1       NaN
5.0          0.000487      3  0.000843",0.414494255468596,0.414494255468596
2019-6-17-morning,2019-6-17-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000304      1       NaN
5.0          0.022979      3  0.024832","                 Mean  Count       STD
smell value                           
3.0          0.000304      1       NaN
5.0          0.022979      3  0.024832",0.48804989314934627,0.48804989314934627
2019-6-17-afternoon,2019-6-17-afternoon,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000162      1       NaN
3.0          0.002461      3  0.004115
4.0          0.000005      6  0.000011
5.0          0.001560      4  0.003099","                 Mean  Count       STD
smell value                           
1.0          0.000162      1       NaN
3.0          0.002461      3  0.004115
4.0          0.000006      5  0.000012
5.0          0.001560      4  0.003099
8.0          0.000000      1       NaN",0.009854234228854787,-0.07293341057951355
2019-6-18-morning,2019-6-18-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.020976      3  0.013365
4.0          0.006490      1       NaN
5.0          0.012224      3  0.010871","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
3.0          0.020976      3  0.013365
4.0          0.006490      1       NaN
5.0          0.012224      3  0.010871",0.2927825741231501,0.2927825741231501
2019-6-18-afternoon,2019-6-18-afternoon,30.76923076923077,30.76923076923077,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000378      5  0.000673
5.0          0.000000      6  0.000000","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000378      5  0.000673
5.0          0.000000      6  0.000000",-0.09055063021379513,-0.09055063021379513
2019-6-19-morning,2019-6-19-morning,69.23076923076923,69.23076923076923,"                 Mean  Count       STD
smell value                           
2.0          0.063219      3  0.085822
3.0          0.000029      3  0.000050
4.0          0.055942      4  0.065758
5.0          0.070264      3  0.073303","                 Mean  Count       STD
smell value                           
2.0          0.063219      3  0.085822
3.0          0.000029      3  0.000050
4.0          0.055942      4  0.065758
5.0          0.070264      3  0.073303",0.14010743264502545,0.14010743264502545
2019-6-19-afternoon,2019-6-19-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.169690      2  0.233929
2.0          0.006484      1       NaN
3.0          0.003565      7  0.004913
4.0          0.005956      5  0.006012
5.0          0.004656      2  0.003921","                 Mean  Count       STD
smell value                           
1.0          0.169690      2  0.233929
2.0          0.006484      1       NaN
3.0          0.003565      7  0.004913
4.0          0.005956      5  0.006012
5.0          0.004656      2  0.003921",-0.497691702661194,-0.497691702661194
2019-6-20-morning,2019-6-20-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.200152      3  0.272725
4.0          0.022297      3  0.016851
5.0          0.015086      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.200152      3  0.272725
4.0          0.022297      3  0.016851
5.0          0.015086      1       NaN",-0.46599916310143635,-0.46599916310143635
2019-6-20-afternoon,2019-6-20-afternoon,62.5,62.5,"                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.001043      2  0.001415
4.0          0.000012      4  0.000024
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.001043      2  0.001415
4.0          0.000012      4  0.000024
5.0          0.000000      1       NaN",-0.17178666010101992,-0.17178666010101992
2019-6-21-morning,2019-6-21-morning,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.034351      2  0.048076","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.034351      2  0.048076",0.5039098693009466,0.5039098693009466
2019-6-21-afternoon,2019-6-21-afternoon,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.002306      2  0.003262
3.0          0.000525      1       NaN
5.0          0.000139      2  0.000163","                 Mean  Count       STD
smell value                           
1.0          0.002306      2  0.003262
3.0          0.000525      1       NaN
5.0          0.000139      2  0.000163",-0.5460536215124153,-0.5460536215124153
2019-6-22-morning,2019-6-22-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.136829      2  0.052559
5.0          0.106231      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.136829      2  0.052559
5.0          0.106231      1       NaN",-0.4293011439785855,-0.4293011439785855
2019-6-22-afternoon,2019-6-22-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.007213      4  0.007457
3.0          0.001879      2  0.002651
4.0          0.025128      3  0.017221
5.0          0.050194      2  0.053570","                 Mean  Count       STD
smell value                           
1.0          0.007213      4  0.007457
3.0          0.001879      2  0.002651
4.0          0.025128      3  0.017221
5.0          0.050194      2  0.053570",0.5534485800848339,0.5534485800848339
2019-6-23-morning,2019-6-23-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.009756      1       NaN
3.500000     0.047861      1       NaN
4.000000     0.367391      5  0.748783
4.666667     0.192492      1       NaN
5.000000     0.069732     10  0.096375","                 Mean  Count       STD
smell value                           
3.0          0.009756      1       NaN
4.0          0.367391      5  0.748783
5.0          0.076676      9  0.099533
7.0          0.047861      1       NaN
10.0         0.007240      1       NaN
14.0         0.192492      1       NaN",-0.14484394805612355,-0.07934341961582023
2019-6-23-afternoon,2019-6-23-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.017352      1       NaN
3.0          0.019304      2  0.014647
4.0          0.013000      2  0.012496
5.0          0.015114      6  0.012083","                 Mean  Count       STD
smell value                           
2.0          0.017352      1       NaN
3.0          0.019304      2  0.014647
4.0          0.021836      1       NaN
5.0          0.015114      6  0.012083
8.0          0.004164      1       NaN",-0.12138532722465115,-0.3572600714872006
2019-6-24-morning,2019-6-24-morning,89.36170212765957,89.36170212765957,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      3  0.000000
3.000000     0.104122     10  0.079180
3.500000     0.008526      1       NaN
4.000000     0.106087     12  0.123716
4.333333     0.078905      2  0.039943
4.500000     0.171095      4  0.136844
5.000000     0.109237     15  0.066603","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.089044      9  0.067049
4.0          0.113153     11  0.127189
5.0          0.105377     14  0.067353
6.0          0.239821      1       NaN
7.0          0.008526      1       NaN
8.0          0.028353      1       NaN
9.0          0.171095      4  0.136844
10.0         0.163280      1       NaN
13.0         0.078905      2  0.039943",0.2524595182402439,0.17620752920068514
2019-6-24-afternoon,2019-6-24-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.006182      1       NaN
3.0          0.002252      5  0.001891
4.0          0.002178      3  0.003423
5.0          0.000158      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.006182      1       NaN
3.0          0.002252      5  0.001891
4.0          0.002178      3  0.003423
5.0          0.000158      1       NaN",-0.46916511849959985,-0.46916511849959985
2019-6-25-morning,2019-6-25-morning,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000049      3  0.000050
3.0          0.000000      1       NaN
4.0          0.004168      2  0.005849","                 Mean  Count       STD
smell value                           
1.0          0.000049      3  0.000050
3.0          0.000000      1       NaN
4.0          0.004168      2  0.005849",0.5390221185586326,0.5390221185586326
2019-6-25-afternoon,2019-6-25-afternoon,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000024      1       NaN
3.0          0.000008      3  0.000014
4.0          0.002765      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000024      1       NaN
3.0          0.000008      3  0.000014
4.0          0.002765      1       NaN",0.6080739017460934,0.6080739017460934
2019-6-26-morning,2019-6-26-morning,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000963      4  0.001796
3.5          0.002159      1       NaN
4.0          0.042942      6  0.053795
5.0          0.047790      2  0.017496","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000963      4  0.001796
4.0          0.042942      6  0.053795
5.0          0.047790      2  0.017496
7.0          0.002159      1       NaN",0.4399208677581112,0.21084890779998314
2019-6-26-afternoon,2019-6-26-afternoon,25.0,25.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.001694      2  0.002395
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.001694      2  0.002395
5.0          0.000000      1       NaN",-0.1324532357065044,-0.1324532357065044
2019-6-27-morning,2019-6-27-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.067680      9  0.054346
4.000000     0.099650     26  0.129564
4.250000     0.040165      2  0.019922
4.333333     0.040201      3  0.023493
4.500000     0.091908      2  0.058018
5.000000     0.121733     18  0.157220","                 Mean  Count       STD
smell value                           
3.0          0.067680      9  0.054346
4.0          0.101460     21  0.141710
5.0          0.118726     17  0.161524
8.0          0.107727      4  0.065218
9.0          0.091908      2  0.058018
10.0         0.172839      1       NaN
12.0         0.029333      1       NaN
13.0         0.040201      3  0.023493
17.0         0.040165      2  0.019922",0.13002484672441617,-0.09358132157032001
2019-6-27-afternoon,2019-6-27-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001712      2  0.002221
3.0          0.004052      4  0.002916
4.0          0.006364      5  0.003147
5.0          0.012975      6  0.021240","                 Mean  Count       STD
smell value                           
1.0          0.001712      2  0.002221
3.0          0.004052      4  0.002916
4.0          0.006364      5  0.003147
5.0          0.012975      6  0.021240",0.306819676299076,0.306819676299076
2019-6-28-morning,2019-6-28-morning,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.049076      9  0.020187
3.5          0.065562      1       NaN
4.0          0.113960     23  0.111136
4.5          0.043676      1       NaN
5.0          0.102263     13  0.089592","                 Mean  Count       STD
smell value                           
3.0          0.049076      9  0.020187
4.0          0.113960     23  0.111136
5.0          0.102263     13  0.089592
7.0          0.065562      1       NaN
9.0          0.043676      1       NaN",0.16526151264860467,0.033243847937819426
2019-6-28-afternoon,2019-6-28-afternoon,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.012319      4  0.022763
4.0          0.003058      7  0.005079
5.0          0.012475      2  0.017563","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.012319      4  0.022763
4.0          0.003058      7  0.005079
5.0          0.012475      2  0.017563",0.05577807656844876,0.05577807656844876
2019-6-29-morning,2019-6-29-morning,84.21052631578947,84.21052631578947,"                 Mean  Count       STD
smell value                           
1.0          0.011227      1       NaN
3.0          0.097745      3  0.123901
4.0          0.072663     10  0.132571
4.5          0.023424      2  0.015837
5.0          0.058325      3  0.087759","                 Mean  Count       STD
smell value                           
1.0          0.011227      1       NaN
3.0          0.097745      3  0.123901
4.0          0.036566      8  0.041120
5.0          0.058325      3  0.087759
8.0          0.217053      2  0.306950
9.0          0.023424      2  0.015837",0.0018577910044117745,0.1939650157234658
2019-6-29-afternoon,2019-6-29-afternoon,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.019079      2  0.025778
4.0          0.000339      1       NaN
5.0          0.003082      2  0.001844","                 Mean  Count       STD
smell value                           
3.0          0.019079      2  0.025778
4.0          0.000339      1       NaN
5.0          0.003082      2  0.001844",-0.501855409019426,-0.501855409019426
2019-6-30-morning,2019-6-30-morning,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.037610      2  0.053189
2.0          0.011896      1       NaN
4.0          0.016414      2  0.002237
5.0          0.011624      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.037610      2  0.053189
2.0          0.011896      1       NaN
4.0          0.016414      2  0.002237
5.0          0.011624      1       NaN",-0.36526749367474576,-0.36526749367474576
2019-6-30-afternoon,2019-6-30-afternoon,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000818      3  0.000867
2.0          0.003885      1       NaN
3.0          0.000221      3  0.000383
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000818      3  0.000867
2.0          0.003885      1       NaN
3.0          0.000221      3  0.000383
5.0          0.000000      1       NaN",-0.3299502787198482,-0.3299502787198482
